Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[6, 1, 64], float32[6, 64, 1], float32[6, 1, 1]",1,"cpu0",27.126,"fused_relax_matmul1_bananapi",0.000149348
"float32[6, 1, 1]",1,"cpu0",9.959,"vm.builtin.reshape",5.48314e-05
"float32[1, 6, 1, 1], float32[1, 1, 1, 1], float32[1, 6, 1, 1]",1,"cpu0",14,"add4",7.708e-05
"float32[1, 6, 1, 1]",1,"cpu0",8,"vm.builtin.reshape",4.40457e-05
"float32[6, 1, 1], float32[6, 1, 1]",1,"cpu0",13.583,"softmax",7.47841e-05
"float32[1, 6, 1, 64]",1,"cpu0",9.167,"vm.builtin.reshape",5.04709e-05
"float32[6, 1, 1], float32[6, 1, 64], float32[6, 1, 64]",1,"cpu0",21.834,"fused_relax_matmul2_bananapi",0.000120212
"float32[6, 1, 64]",1,"cpu0",7.667,"vm.builtin.reshape",4.22123e-05
"float32[1, 6, 1, 64]",1,"cpu0",12.709,"vm.builtin.reshape",6.99721e-05
"float32[1, 1, 6, 64]",1,"cpu0",7.292,"vm.builtin.reshape",4.01477e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1564.76,"fused_relax_matmul_bananapi",0.00861513
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",25.626,"add3",0.000141089
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",23.126,"add5",0.000127325
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",25.25,"mean",0.000139019
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",18.626,"subtract",0.000102549
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",14.209,"power",7.82307e-05
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",14.709,"mean",8.09836e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",9.083,"add1",5.00084e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",11.251,"tir_sqrt",6.19448e-05
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",22.167,"divide",0.000122045
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",18.084,"multiply",9.95654e-05
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",14.209,"add2",7.82307e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1502.76,"fused_relax_matmul_bananapi",0.00827376
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",28.459,"add3",0.000156687
"float32[1, 1500, 384], float32[384, 384], float32[1, 1500, 384]",1,"cpu0",2.1214e+06,"fused_relax_matmul3_bananapi",11.6798
"float32[1, 1500, 384]",1,"cpu0",37.293,"vm.builtin.reshape",0.000205325
"float32[1, 1500, 384], float32[384, 384], float32[1, 1500, 384]",1,"cpu0",2.11383e+06,"fused_relax_matmul3_bananapi",11.6381
"float32[384], float32[1, 1500, 384], float32[1, 1500, 384]",1,"cpu0",9536.61,"add6",0.0525059
"float32[1, 1500, 384]",1,"cpu0",26.96,"vm.builtin.reshape",0.000148434
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",20.542,"multiply1",0.000113098
"float32[1, 1, 384]",1,"cpu0",12.084,"vm.builtin.reshape",6.65311e-05
"float32[1, 1, 6, 64]",1,"cpu0",17.001,"vm.builtin.reshape",9.36027e-05
"float32[1, 1500, 6, 64], float32[1, 6, 1500, 64]",1,"cpu0",5481.27,"transpose3",0.0301783
"float32[1, 1500, 6, 64], float32[1, 6, 1500, 64]",1,"cpu0",5456.14,"transpose3",0.03004
"float32[1, 6, 1500, 64]",1,"cpu0",25.376,"vm.builtin.reshape",0.000139713
"float32[1, 6, 1, 64]",1,"cpu0",12.709,"vm.builtin.reshape",6.99721e-05
"float32[6, 1500, 64], float32[6, 64, 1500]",1,"cpu0",10181.9,"transpose4",0.0560586
"float32[6, 1, 64], float32[6, 64, 1500], float32[6, 1, 1500]",1,"cpu0",11957.5,"fused_relax_matmul4_bananapi",0.0658345
"float32[6, 1, 1500], float32[6, 1, 1500]",1,"cpu0",1128.66,"softmax1",0.0062141
"float32[1, 6, 1500, 64]",1,"cpu0",18.542,"vm.builtin.reshape",0.000102087
"float32[6, 1, 1500], float32[6, 1500, 64], float32[6, 1, 64]",1,"cpu0",4991.25,"fused_relax_matmul5_bananapi",0.0274804
"float32[6, 1, 64]",1,"cpu0",28.168,"vm.builtin.reshape",0.000155085
"float32[1, 6, 1, 64]",1,"cpu0",13.334,"vm.builtin.reshape",7.34132e-05
"float32[1, 1, 6, 64]",1,"cpu0",15,"vm.builtin.reshape",8.25857e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1604.93,"fused_relax_matmul_bananapi",0.00883628
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",24.46,"add3",0.00013467
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",19.918,"add5",0.000109663
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",18.459,"mean",0.00010163
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",19.959,"subtract",0.000109889
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",16.126,"power",8.87852e-05
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",14.334,"mean",7.89189e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",10.042,"add1",5.52884e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.709,"tir_sqrt",4.79493e-05
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",20.126,"divide",0.000110808
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",21.209,"multiply",0.000116771
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",17.501,"add2",9.63555e-05
"float32[1, 1, 384], float32[384, 1536], float32[1, 1, 1536]",1,"cpu0",122887,"fused_relax_matmul6_bananapi",0.676581
"float32[1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",45.834,"add7",0.000252349
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",35.585,"divide1",0.000195921
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",274.092,"erf",0.00150907
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",34.917,"add8",0.000192243
"float32[1, 1, 1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",32.835,"multiply2",0.00018078
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",30.668,"multiply3",0.000168849
"float32[1, 1, 1536], float32[1536, 384], float32[1, 1, 384]",1,"cpu0",11348.5,"fused_relax_matmul7_bananapi",0.0624814
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",26.167,"add3",0.000144068
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",20,"add5",0.000110114
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",21.876,"mean",0.000120443
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",18.917,"subtract",0.000104152
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",18.292,"power",0.000100711
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",15.667,"mean",8.62581e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",9.542,"add1",5.25355e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",11.375,"tir_sqrt",6.26275e-05
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",19.667,"divide",0.000108281
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",18.209,"multiply",0.000100254
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",15.751,"add2",8.67205e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1474.55,"fused_relax_matmul_bananapi",0.00811845
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",31.626,"add3",0.000174124
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1572.39,"fused_relax_matmul_bananapi",0.00865711
"float32[1, 1, 384]",1,"cpu0",29.251,"vm.builtin.reshape",0.000161048
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1523.3,"fused_relax_matmul_bananapi",0.00838686
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",29.751,"add3",0.000163801
"float32[1, 1, 384]",1,"cpu0",17.875,"vm.builtin.reshape",9.84147e-05
